t,dataset,seed
83,S3_nonlinear_nonmonotonic,0
84,S3_nonlinear_nonmonotonic,0
85,S3_nonlinear_nonmonotonic,0
86,S3_nonlinear_nonmonotonic,0
87,S3_nonlinear_nonmonotonic,0
88,S3_nonlinear_nonmonotonic,0
89,S3_nonlinear_nonmonotonic,0
90,S3_nonlinear_nonmonotonic,0
91,S3_nonlinear_nonmonotonic,0
92,S3_nonlinear_nonmonotonic,0
93,S3_nonlinear_nonmonotonic,0
94,S3_nonlinear_nonmonotonic,0
95,S3_nonlinear_nonmonotonic,0
96,S3_nonlinear_nonmonotonic,0
97,S3_nonlinear_nonmonotonic,0
98,S3_nonlinear_nonmonotonic,0
99,S3_nonlinear_nonmonotonic,0
100,S3_nonlinear_nonmonotonic,0
101,S3_nonlinear_nonmonotonic,0
102,S3_nonlinear_nonmonotonic,0
103,S3_nonlinear_nonmonotonic,0
104,S3_nonlinear_nonmonotonic,0
105,S3_nonlinear_nonmonotonic,0
106,S3_nonlinear_nonmonotonic,0
107,S3_nonlinear_nonmonotonic,0
108,S3_nonlinear_nonmonotonic,0
109,S3_nonlinear_nonmonotonic,0
110,S3_nonlinear_nonmonotonic,0
111,S3_nonlinear_nonmonotonic,0
112,S3_nonlinear_nonmonotonic,0
113,S3_nonlinear_nonmonotonic,0
114,S3_nonlinear_nonmonotonic,0
115,S3_nonlinear_nonmonotonic,0
116,S3_nonlinear_nonmonotonic,0
117,S3_nonlinear_nonmonotonic,0
118,S3_nonlinear_nonmonotonic,0
119,S3_nonlinear_nonmonotonic,0
120,S3_nonlinear_nonmonotonic,0
121,S3_nonlinear_nonmonotonic,0
122,S3_nonlinear_nonmonotonic,0
123,S3_nonlinear_nonmonotonic,0
124,S3_nonlinear_nonmonotonic,0
125,S3_nonlinear_nonmonotonic,0
126,S3_nonlinear_nonmonotonic,0
127,S3_nonlinear_nonmonotonic,0
128,S3_nonlinear_nonmonotonic,0
129,S3_nonlinear_nonmonotonic,0
130,S3_nonlinear_nonmonotonic,0
131,S3_nonlinear_nonmonotonic,0
132,S3_nonlinear_nonmonotonic,0
133,S3_nonlinear_nonmonotonic,0
134,S3_nonlinear_nonmonotonic,0
135,S3_nonlinear_nonmonotonic,0
136,S3_nonlinear_nonmonotonic,0
137,S3_nonlinear_nonmonotonic,0
138,S3_nonlinear_nonmonotonic,0
139,S3_nonlinear_nonmonotonic,0
140,S3_nonlinear_nonmonotonic,0
141,S3_nonlinear_nonmonotonic,0
142,S3_nonlinear_nonmonotonic,0
143,S3_nonlinear_nonmonotonic,0
144,S3_nonlinear_nonmonotonic,0
145,S3_nonlinear_nonmonotonic,0
146,S3_nonlinear_nonmonotonic,0
147,S3_nonlinear_nonmonotonic,0
148,S3_nonlinear_nonmonotonic,0
149,S3_nonlinear_nonmonotonic,0
150,S3_nonlinear_nonmonotonic,0
151,S3_nonlinear_nonmonotonic,0
152,S3_nonlinear_nonmonotonic,0
153,S3_nonlinear_nonmonotonic,0
154,S3_nonlinear_nonmonotonic,0
155,S3_nonlinear_nonmonotonic,0
156,S3_nonlinear_nonmonotonic,0
157,S3_nonlinear_nonmonotonic,0
158,S3_nonlinear_nonmonotonic,0
159,S3_nonlinear_nonmonotonic,0
160,S3_nonlinear_nonmonotonic,0
161,S3_nonlinear_nonmonotonic,0
162,S3_nonlinear_nonmonotonic,0
163,S3_nonlinear_nonmonotonic,0
164,S3_nonlinear_nonmonotonic,0
165,S3_nonlinear_nonmonotonic,0
166,S3_nonlinear_nonmonotonic,0
167,S3_nonlinear_nonmonotonic,0
168,S3_nonlinear_nonmonotonic,0
169,S3_nonlinear_nonmonotonic,0
170,S3_nonlinear_nonmonotonic,0
171,S3_nonlinear_nonmonotonic,0
172,S3_nonlinear_nonmonotonic,0
173,S3_nonlinear_nonmonotonic,0
174,S3_nonlinear_nonmonotonic,0
175,S3_nonlinear_nonmonotonic,0
176,S3_nonlinear_nonmonotonic,0
177,S3_nonlinear_nonmonotonic,0
178,S3_nonlinear_nonmonotonic,0
179,S3_nonlinear_nonmonotonic,0
180,S3_nonlinear_nonmonotonic,0
181,S3_nonlinear_nonmonotonic,0
182,S3_nonlinear_nonmonotonic,0
183,S3_nonlinear_nonmonotonic,0
184,S3_nonlinear_nonmonotonic,0
185,S3_nonlinear_nonmonotonic,0
186,S3_nonlinear_nonmonotonic,0
187,S3_nonlinear_nonmonotonic,0
188,S3_nonlinear_nonmonotonic,0
189,S3_nonlinear_nonmonotonic,0
190,S3_nonlinear_nonmonotonic,0
191,S3_nonlinear_nonmonotonic,0
192,S3_nonlinear_nonmonotonic,0
193,S3_nonlinear_nonmonotonic,0
194,S3_nonlinear_nonmonotonic,0
195,S3_nonlinear_nonmonotonic,0
196,S3_nonlinear_nonmonotonic,0
197,S3_nonlinear_nonmonotonic,0
198,S3_nonlinear_nonmonotonic,0
199,S3_nonlinear_nonmonotonic,0
200,S3_nonlinear_nonmonotonic,0
201,S3_nonlinear_nonmonotonic,0
202,S3_nonlinear_nonmonotonic,0
203,S3_nonlinear_nonmonotonic,0
204,S3_nonlinear_nonmonotonic,0
205,S3_nonlinear_nonmonotonic,0
206,S3_nonlinear_nonmonotonic,0
207,S3_nonlinear_nonmonotonic,0
208,S3_nonlinear_nonmonotonic,0
209,S3_nonlinear_nonmonotonic,0
210,S3_nonlinear_nonmonotonic,0
211,S3_nonlinear_nonmonotonic,0
212,S3_nonlinear_nonmonotonic,0
213,S3_nonlinear_nonmonotonic,0
214,S3_nonlinear_nonmonotonic,0
215,S3_nonlinear_nonmonotonic,0
216,S3_nonlinear_nonmonotonic,0
217,S3_nonlinear_nonmonotonic,0
218,S3_nonlinear_nonmonotonic,0
219,S3_nonlinear_nonmonotonic,0
220,S3_nonlinear_nonmonotonic,0
221,S3_nonlinear_nonmonotonic,0
222,S3_nonlinear_nonmonotonic,0
223,S3_nonlinear_nonmonotonic,0
224,S3_nonlinear_nonmonotonic,0
225,S3_nonlinear_nonmonotonic,0
226,S3_nonlinear_nonmonotonic,0
227,S3_nonlinear_nonmonotonic,0
228,S3_nonlinear_nonmonotonic,0
229,S3_nonlinear_nonmonotonic,0
230,S3_nonlinear_nonmonotonic,0
231,S3_nonlinear_nonmonotonic,0
232,S3_nonlinear_nonmonotonic,0
233,S3_nonlinear_nonmonotonic,0
234,S3_nonlinear_nonmonotonic,0
235,S3_nonlinear_nonmonotonic,0
236,S3_nonlinear_nonmonotonic,0
237,S3_nonlinear_nonmonotonic,0
238,S3_nonlinear_nonmonotonic,0
239,S3_nonlinear_nonmonotonic,0
240,S3_nonlinear_nonmonotonic,0
241,S3_nonlinear_nonmonotonic,0
242,S3_nonlinear_nonmonotonic,0
243,S3_nonlinear_nonmonotonic,0
244,S3_nonlinear_nonmonotonic,0
245,S3_nonlinear_nonmonotonic,0
246,S3_nonlinear_nonmonotonic,0
247,S3_nonlinear_nonmonotonic,0
248,S3_nonlinear_nonmonotonic,0
249,S3_nonlinear_nonmonotonic,0
250,S3_nonlinear_nonmonotonic,0
251,S3_nonlinear_nonmonotonic,0
252,S3_nonlinear_nonmonotonic,0
253,S3_nonlinear_nonmonotonic,0
254,S3_nonlinear_nonmonotonic,0
255,S3_nonlinear_nonmonotonic,0
256,S3_nonlinear_nonmonotonic,0
257,S3_nonlinear_nonmonotonic,0
258,S3_nonlinear_nonmonotonic,0
259,S3_nonlinear_nonmonotonic,0
260,S3_nonlinear_nonmonotonic,0
261,S3_nonlinear_nonmonotonic,0
262,S3_nonlinear_nonmonotonic,0
263,S3_nonlinear_nonmonotonic,0
264,S3_nonlinear_nonmonotonic,0
265,S3_nonlinear_nonmonotonic,0
266,S3_nonlinear_nonmonotonic,0
267,S3_nonlinear_nonmonotonic,0
268,S3_nonlinear_nonmonotonic,0
269,S3_nonlinear_nonmonotonic,0
270,S3_nonlinear_nonmonotonic,0
271,S3_nonlinear_nonmonotonic,0
272,S3_nonlinear_nonmonotonic,0
273,S3_nonlinear_nonmonotonic,0
274,S3_nonlinear_nonmonotonic,0
275,S3_nonlinear_nonmonotonic,0
276,S3_nonlinear_nonmonotonic,0
277,S3_nonlinear_nonmonotonic,0
278,S3_nonlinear_nonmonotonic,0
279,S3_nonlinear_nonmonotonic,0
280,S3_nonlinear_nonmonotonic,0
281,S3_nonlinear_nonmonotonic,0
282,S3_nonlinear_nonmonotonic,0
283,S3_nonlinear_nonmonotonic,0
284,S3_nonlinear_nonmonotonic,0
285,S3_nonlinear_nonmonotonic,0
286,S3_nonlinear_nonmonotonic,0
287,S3_nonlinear_nonmonotonic,0
288,S3_nonlinear_nonmonotonic,0
289,S3_nonlinear_nonmonotonic,0
290,S3_nonlinear_nonmonotonic,0
291,S3_nonlinear_nonmonotonic,0
292,S3_nonlinear_nonmonotonic,0
293,S3_nonlinear_nonmonotonic,0
294,S3_nonlinear_nonmonotonic,0
295,S3_nonlinear_nonmonotonic,0
296,S3_nonlinear_nonmonotonic,0
297,S3_nonlinear_nonmonotonic,0
298,S3_nonlinear_nonmonotonic,0
299,S3_nonlinear_nonmonotonic,0
300,S3_nonlinear_nonmonotonic,0
301,S3_nonlinear_nonmonotonic,0
302,S3_nonlinear_nonmonotonic,0
303,S3_nonlinear_nonmonotonic,0
304,S3_nonlinear_nonmonotonic,0
305,S3_nonlinear_nonmonotonic,0
306,S3_nonlinear_nonmonotonic,0
307,S3_nonlinear_nonmonotonic,0
308,S3_nonlinear_nonmonotonic,0
309,S3_nonlinear_nonmonotonic,0
310,S3_nonlinear_nonmonotonic,0
311,S3_nonlinear_nonmonotonic,0
312,S3_nonlinear_nonmonotonic,0
313,S3_nonlinear_nonmonotonic,0
314,S3_nonlinear_nonmonotonic,0
315,S3_nonlinear_nonmonotonic,0
316,S3_nonlinear_nonmonotonic,0
317,S3_nonlinear_nonmonotonic,0
318,S3_nonlinear_nonmonotonic,0
319,S3_nonlinear_nonmonotonic,0
320,S3_nonlinear_nonmonotonic,0
321,S3_nonlinear_nonmonotonic,0
322,S3_nonlinear_nonmonotonic,0
323,S3_nonlinear_nonmonotonic,0
324,S3_nonlinear_nonmonotonic,0
325,S3_nonlinear_nonmonotonic,0
326,S3_nonlinear_nonmonotonic,0
327,S3_nonlinear_nonmonotonic,0
328,S3_nonlinear_nonmonotonic,0
329,S3_nonlinear_nonmonotonic,0
330,S3_nonlinear_nonmonotonic,0
331,S3_nonlinear_nonmonotonic,0
332,S3_nonlinear_nonmonotonic,0
333,S3_nonlinear_nonmonotonic,0
334,S3_nonlinear_nonmonotonic,0
335,S3_nonlinear_nonmonotonic,0
336,S3_nonlinear_nonmonotonic,0
337,S3_nonlinear_nonmonotonic,0
338,S3_nonlinear_nonmonotonic,0
339,S3_nonlinear_nonmonotonic,0
340,S3_nonlinear_nonmonotonic,0
341,S3_nonlinear_nonmonotonic,0
342,S3_nonlinear_nonmonotonic,0
343,S3_nonlinear_nonmonotonic,0
344,S3_nonlinear_nonmonotonic,0
345,S3_nonlinear_nonmonotonic,0
346,S3_nonlinear_nonmonotonic,0
347,S3_nonlinear_nonmonotonic,0
348,S3_nonlinear_nonmonotonic,0
349,S3_nonlinear_nonmonotonic,0
350,S3_nonlinear_nonmonotonic,0
351,S3_nonlinear_nonmonotonic,0
352,S3_nonlinear_nonmonotonic,0
353,S3_nonlinear_nonmonotonic,0
354,S3_nonlinear_nonmonotonic,0
355,S3_nonlinear_nonmonotonic,0
356,S3_nonlinear_nonmonotonic,0
357,S3_nonlinear_nonmonotonic,0
358,S3_nonlinear_nonmonotonic,0
359,S3_nonlinear_nonmonotonic,0
360,S3_nonlinear_nonmonotonic,0
361,S3_nonlinear_nonmonotonic,0
362,S3_nonlinear_nonmonotonic,0
363,S3_nonlinear_nonmonotonic,0
364,S3_nonlinear_nonmonotonic,0
365,S3_nonlinear_nonmonotonic,0
366,S3_nonlinear_nonmonotonic,0
367,S3_nonlinear_nonmonotonic,0
368,S3_nonlinear_nonmonotonic,0
369,S3_nonlinear_nonmonotonic,0
370,S3_nonlinear_nonmonotonic,0
371,S3_nonlinear_nonmonotonic,0
372,S3_nonlinear_nonmonotonic,0
373,S3_nonlinear_nonmonotonic,0
374,S3_nonlinear_nonmonotonic,0
375,S3_nonlinear_nonmonotonic,0
376,S3_nonlinear_nonmonotonic,0
377,S3_nonlinear_nonmonotonic,0
378,S3_nonlinear_nonmonotonic,0
379,S3_nonlinear_nonmonotonic,0
380,S3_nonlinear_nonmonotonic,0
381,S3_nonlinear_nonmonotonic,0
382,S3_nonlinear_nonmonotonic,0
383,S3_nonlinear_nonmonotonic,0
384,S3_nonlinear_nonmonotonic,0
385,S3_nonlinear_nonmonotonic,0
386,S3_nonlinear_nonmonotonic,0
387,S3_nonlinear_nonmonotonic,0
388,S3_nonlinear_nonmonotonic,0
389,S3_nonlinear_nonmonotonic,0
390,S3_nonlinear_nonmonotonic,0
391,S3_nonlinear_nonmonotonic,0
392,S3_nonlinear_nonmonotonic,0
393,S3_nonlinear_nonmonotonic,0
394,S3_nonlinear_nonmonotonic,0
395,S3_nonlinear_nonmonotonic,0
396,S3_nonlinear_nonmonotonic,0
397,S3_nonlinear_nonmonotonic,0
398,S3_nonlinear_nonmonotonic,0
399,S3_nonlinear_nonmonotonic,0
400,S3_nonlinear_nonmonotonic,0
401,S3_nonlinear_nonmonotonic,0
402,S3_nonlinear_nonmonotonic,0
403,S3_nonlinear_nonmonotonic,0
404,S3_nonlinear_nonmonotonic,0
405,S3_nonlinear_nonmonotonic,0
406,S3_nonlinear_nonmonotonic,0
407,S3_nonlinear_nonmonotonic,0
408,S3_nonlinear_nonmonotonic,0
409,S3_nonlinear_nonmonotonic,0
410,S3_nonlinear_nonmonotonic,0
411,S3_nonlinear_nonmonotonic,0
412,S3_nonlinear_nonmonotonic,0
413,S3_nonlinear_nonmonotonic,0
414,S3_nonlinear_nonmonotonic,0
415,S3_nonlinear_nonmonotonic,0
416,S3_nonlinear_nonmonotonic,0
417,S3_nonlinear_nonmonotonic,0
418,S3_nonlinear_nonmonotonic,0
419,S3_nonlinear_nonmonotonic,0
420,S3_nonlinear_nonmonotonic,0
421,S3_nonlinear_nonmonotonic,0
422,S3_nonlinear_nonmonotonic,0
423,S3_nonlinear_nonmonotonic,0
424,S3_nonlinear_nonmonotonic,0
425,S3_nonlinear_nonmonotonic,0
426,S3_nonlinear_nonmonotonic,0
427,S3_nonlinear_nonmonotonic,0
428,S3_nonlinear_nonmonotonic,0
429,S3_nonlinear_nonmonotonic,0
430,S3_nonlinear_nonmonotonic,0
431,S3_nonlinear_nonmonotonic,0
432,S3_nonlinear_nonmonotonic,0
433,S3_nonlinear_nonmonotonic,0
434,S3_nonlinear_nonmonotonic,0
435,S3_nonlinear_nonmonotonic,0
436,S3_nonlinear_nonmonotonic,0
437,S3_nonlinear_nonmonotonic,0
438,S3_nonlinear_nonmonotonic,0
439,S3_nonlinear_nonmonotonic,0
440,S3_nonlinear_nonmonotonic,0
441,S3_nonlinear_nonmonotonic,0
442,S3_nonlinear_nonmonotonic,0
443,S3_nonlinear_nonmonotonic,0
444,S3_nonlinear_nonmonotonic,0
445,S3_nonlinear_nonmonotonic,0
446,S3_nonlinear_nonmonotonic,0
447,S3_nonlinear_nonmonotonic,0
448,S3_nonlinear_nonmonotonic,0
449,S3_nonlinear_nonmonotonic,0
450,S3_nonlinear_nonmonotonic,0
451,S3_nonlinear_nonmonotonic,0
452,S3_nonlinear_nonmonotonic,0
453,S3_nonlinear_nonmonotonic,0
454,S3_nonlinear_nonmonotonic,0
455,S3_nonlinear_nonmonotonic,0
456,S3_nonlinear_nonmonotonic,0
457,S3_nonlinear_nonmonotonic,0
458,S3_nonlinear_nonmonotonic,0
459,S3_nonlinear_nonmonotonic,0
460,S3_nonlinear_nonmonotonic,0
461,S3_nonlinear_nonmonotonic,0
462,S3_nonlinear_nonmonotonic,0
463,S3_nonlinear_nonmonotonic,0
464,S3_nonlinear_nonmonotonic,0
465,S3_nonlinear_nonmonotonic,0
466,S3_nonlinear_nonmonotonic,0
467,S3_nonlinear_nonmonotonic,0
468,S3_nonlinear_nonmonotonic,0
469,S3_nonlinear_nonmonotonic,0
470,S3_nonlinear_nonmonotonic,0
471,S3_nonlinear_nonmonotonic,0
472,S3_nonlinear_nonmonotonic,0
473,S3_nonlinear_nonmonotonic,0
474,S3_nonlinear_nonmonotonic,0
475,S3_nonlinear_nonmonotonic,0
476,S3_nonlinear_nonmonotonic,0
477,S3_nonlinear_nonmonotonic,0
478,S3_nonlinear_nonmonotonic,0
479,S3_nonlinear_nonmonotonic,0
480,S3_nonlinear_nonmonotonic,0
481,S3_nonlinear_nonmonotonic,0
482,S3_nonlinear_nonmonotonic,0
483,S3_nonlinear_nonmonotonic,0
484,S3_nonlinear_nonmonotonic,0
485,S3_nonlinear_nonmonotonic,0
486,S3_nonlinear_nonmonotonic,0
487,S3_nonlinear_nonmonotonic,0
488,S3_nonlinear_nonmonotonic,0
489,S3_nonlinear_nonmonotonic,0
490,S3_nonlinear_nonmonotonic,0
491,S3_nonlinear_nonmonotonic,0
492,S3_nonlinear_nonmonotonic,0
493,S3_nonlinear_nonmonotonic,0
494,S3_nonlinear_nonmonotonic,0
495,S3_nonlinear_nonmonotonic,0
496,S3_nonlinear_nonmonotonic,0
497,S3_nonlinear_nonmonotonic,0
498,S3_nonlinear_nonmonotonic,0
499,S3_nonlinear_nonmonotonic,0
