t,dataset,seed
61,S0_linear_mixed_strength,0
62,S0_linear_mixed_strength,0
63,S0_linear_mixed_strength,0
64,S0_linear_mixed_strength,0
65,S0_linear_mixed_strength,0
66,S0_linear_mixed_strength,0
67,S0_linear_mixed_strength,0
68,S0_linear_mixed_strength,0
69,S0_linear_mixed_strength,0
70,S0_linear_mixed_strength,0
71,S0_linear_mixed_strength,0
72,S0_linear_mixed_strength,0
73,S0_linear_mixed_strength,0
74,S0_linear_mixed_strength,0
75,S0_linear_mixed_strength,0
76,S0_linear_mixed_strength,0
77,S0_linear_mixed_strength,0
78,S0_linear_mixed_strength,0
79,S0_linear_mixed_strength,0
80,S0_linear_mixed_strength,0
81,S0_linear_mixed_strength,0
82,S0_linear_mixed_strength,0
83,S0_linear_mixed_strength,0
84,S0_linear_mixed_strength,0
85,S0_linear_mixed_strength,0
86,S0_linear_mixed_strength,0
87,S0_linear_mixed_strength,0
88,S0_linear_mixed_strength,0
89,S0_linear_mixed_strength,0
90,S0_linear_mixed_strength,0
91,S0_linear_mixed_strength,0
92,S0_linear_mixed_strength,0
93,S0_linear_mixed_strength,0
94,S0_linear_mixed_strength,0
95,S0_linear_mixed_strength,0
96,S0_linear_mixed_strength,0
97,S0_linear_mixed_strength,0
98,S0_linear_mixed_strength,0
99,S0_linear_mixed_strength,0
100,S0_linear_mixed_strength,0
101,S0_linear_mixed_strength,0
102,S0_linear_mixed_strength,0
103,S0_linear_mixed_strength,0
104,S0_linear_mixed_strength,0
105,S0_linear_mixed_strength,0
106,S0_linear_mixed_strength,0
107,S0_linear_mixed_strength,0
108,S0_linear_mixed_strength,0
109,S0_linear_mixed_strength,0
110,S0_linear_mixed_strength,0
111,S0_linear_mixed_strength,0
112,S0_linear_mixed_strength,0
113,S0_linear_mixed_strength,0
114,S0_linear_mixed_strength,0
115,S0_linear_mixed_strength,0
116,S0_linear_mixed_strength,0
117,S0_linear_mixed_strength,0
118,S0_linear_mixed_strength,0
119,S0_linear_mixed_strength,0
120,S0_linear_mixed_strength,0
121,S0_linear_mixed_strength,0
122,S0_linear_mixed_strength,0
123,S0_linear_mixed_strength,0
124,S0_linear_mixed_strength,0
125,S0_linear_mixed_strength,0
126,S0_linear_mixed_strength,0
127,S0_linear_mixed_strength,0
128,S0_linear_mixed_strength,0
129,S0_linear_mixed_strength,0
130,S0_linear_mixed_strength,0
131,S0_linear_mixed_strength,0
132,S0_linear_mixed_strength,0
133,S0_linear_mixed_strength,0
134,S0_linear_mixed_strength,0
135,S0_linear_mixed_strength,0
136,S0_linear_mixed_strength,0
137,S0_linear_mixed_strength,0
138,S0_linear_mixed_strength,0
139,S0_linear_mixed_strength,0
140,S0_linear_mixed_strength,0
141,S0_linear_mixed_strength,0
142,S0_linear_mixed_strength,0
143,S0_linear_mixed_strength,0
144,S0_linear_mixed_strength,0
145,S0_linear_mixed_strength,0
146,S0_linear_mixed_strength,0
147,S0_linear_mixed_strength,0
148,S0_linear_mixed_strength,0
149,S0_linear_mixed_strength,0
150,S0_linear_mixed_strength,0
151,S0_linear_mixed_strength,0
152,S0_linear_mixed_strength,0
153,S0_linear_mixed_strength,0
154,S0_linear_mixed_strength,0
155,S0_linear_mixed_strength,0
156,S0_linear_mixed_strength,0
157,S0_linear_mixed_strength,0
158,S0_linear_mixed_strength,0
159,S0_linear_mixed_strength,0
160,S0_linear_mixed_strength,0
161,S0_linear_mixed_strength,0
162,S0_linear_mixed_strength,0
163,S0_linear_mixed_strength,0
164,S0_linear_mixed_strength,0
165,S0_linear_mixed_strength,0
166,S0_linear_mixed_strength,0
167,S0_linear_mixed_strength,0
168,S0_linear_mixed_strength,0
169,S0_linear_mixed_strength,0
170,S0_linear_mixed_strength,0
171,S0_linear_mixed_strength,0
172,S0_linear_mixed_strength,0
173,S0_linear_mixed_strength,0
174,S0_linear_mixed_strength,0
175,S0_linear_mixed_strength,0
176,S0_linear_mixed_strength,0
177,S0_linear_mixed_strength,0
178,S0_linear_mixed_strength,0
179,S0_linear_mixed_strength,0
180,S0_linear_mixed_strength,0
181,S0_linear_mixed_strength,0
182,S0_linear_mixed_strength,0
183,S0_linear_mixed_strength,0
184,S0_linear_mixed_strength,0
185,S0_linear_mixed_strength,0
186,S0_linear_mixed_strength,0
187,S0_linear_mixed_strength,0
188,S0_linear_mixed_strength,0
189,S0_linear_mixed_strength,0
190,S0_linear_mixed_strength,0
191,S0_linear_mixed_strength,0
192,S0_linear_mixed_strength,0
193,S0_linear_mixed_strength,0
194,S0_linear_mixed_strength,0
195,S0_linear_mixed_strength,0
196,S0_linear_mixed_strength,0
197,S0_linear_mixed_strength,0
198,S0_linear_mixed_strength,0
199,S0_linear_mixed_strength,0
200,S0_linear_mixed_strength,0
201,S0_linear_mixed_strength,0
202,S0_linear_mixed_strength,0
203,S0_linear_mixed_strength,0
204,S0_linear_mixed_strength,0
205,S0_linear_mixed_strength,0
206,S0_linear_mixed_strength,0
207,S0_linear_mixed_strength,0
208,S0_linear_mixed_strength,0
209,S0_linear_mixed_strength,0
210,S0_linear_mixed_strength,0
211,S0_linear_mixed_strength,0
212,S0_linear_mixed_strength,0
213,S0_linear_mixed_strength,0
214,S0_linear_mixed_strength,0
215,S0_linear_mixed_strength,0
216,S0_linear_mixed_strength,0
217,S0_linear_mixed_strength,0
218,S0_linear_mixed_strength,0
219,S0_linear_mixed_strength,0
220,S0_linear_mixed_strength,0
221,S0_linear_mixed_strength,0
222,S0_linear_mixed_strength,0
223,S0_linear_mixed_strength,0
224,S0_linear_mixed_strength,0
225,S0_linear_mixed_strength,0
226,S0_linear_mixed_strength,0
227,S0_linear_mixed_strength,0
228,S0_linear_mixed_strength,0
229,S0_linear_mixed_strength,0
230,S0_linear_mixed_strength,0
231,S0_linear_mixed_strength,0
232,S0_linear_mixed_strength,0
233,S0_linear_mixed_strength,0
234,S0_linear_mixed_strength,0
235,S0_linear_mixed_strength,0
236,S0_linear_mixed_strength,0
237,S0_linear_mixed_strength,0
238,S0_linear_mixed_strength,0
239,S0_linear_mixed_strength,0
240,S0_linear_mixed_strength,0
241,S0_linear_mixed_strength,0
242,S0_linear_mixed_strength,0
243,S0_linear_mixed_strength,0
244,S0_linear_mixed_strength,0
245,S0_linear_mixed_strength,0
246,S0_linear_mixed_strength,0
247,S0_linear_mixed_strength,0
248,S0_linear_mixed_strength,0
249,S0_linear_mixed_strength,0
250,S0_linear_mixed_strength,0
251,S0_linear_mixed_strength,0
252,S0_linear_mixed_strength,0
253,S0_linear_mixed_strength,0
254,S0_linear_mixed_strength,0
255,S0_linear_mixed_strength,0
256,S0_linear_mixed_strength,0
257,S0_linear_mixed_strength,0
258,S0_linear_mixed_strength,0
259,S0_linear_mixed_strength,0
260,S0_linear_mixed_strength,0
261,S0_linear_mixed_strength,0
262,S0_linear_mixed_strength,0
263,S0_linear_mixed_strength,0
264,S0_linear_mixed_strength,0
265,S0_linear_mixed_strength,0
266,S0_linear_mixed_strength,0
267,S0_linear_mixed_strength,0
268,S0_linear_mixed_strength,0
269,S0_linear_mixed_strength,0
270,S0_linear_mixed_strength,0
271,S0_linear_mixed_strength,0
272,S0_linear_mixed_strength,0
273,S0_linear_mixed_strength,0
274,S0_linear_mixed_strength,0
275,S0_linear_mixed_strength,0
276,S0_linear_mixed_strength,0
277,S0_linear_mixed_strength,0
278,S0_linear_mixed_strength,0
279,S0_linear_mixed_strength,0
280,S0_linear_mixed_strength,0
281,S0_linear_mixed_strength,0
282,S0_linear_mixed_strength,0
283,S0_linear_mixed_strength,0
284,S0_linear_mixed_strength,0
285,S0_linear_mixed_strength,0
286,S0_linear_mixed_strength,0
287,S0_linear_mixed_strength,0
288,S0_linear_mixed_strength,0
289,S0_linear_mixed_strength,0
290,S0_linear_mixed_strength,0
291,S0_linear_mixed_strength,0
292,S0_linear_mixed_strength,0
293,S0_linear_mixed_strength,0
294,S0_linear_mixed_strength,0
295,S0_linear_mixed_strength,0
296,S0_linear_mixed_strength,0
297,S0_linear_mixed_strength,0
298,S0_linear_mixed_strength,0
299,S0_linear_mixed_strength,0
300,S0_linear_mixed_strength,0
301,S0_linear_mixed_strength,0
302,S0_linear_mixed_strength,0
303,S0_linear_mixed_strength,0
304,S0_linear_mixed_strength,0
305,S0_linear_mixed_strength,0
306,S0_linear_mixed_strength,0
307,S0_linear_mixed_strength,0
308,S0_linear_mixed_strength,0
309,S0_linear_mixed_strength,0
310,S0_linear_mixed_strength,0
311,S0_linear_mixed_strength,0
312,S0_linear_mixed_strength,0
313,S0_linear_mixed_strength,0
314,S0_linear_mixed_strength,0
315,S0_linear_mixed_strength,0
316,S0_linear_mixed_strength,0
317,S0_linear_mixed_strength,0
318,S0_linear_mixed_strength,0
319,S0_linear_mixed_strength,0
320,S0_linear_mixed_strength,0
321,S0_linear_mixed_strength,0
322,S0_linear_mixed_strength,0
323,S0_linear_mixed_strength,0
324,S0_linear_mixed_strength,0
325,S0_linear_mixed_strength,0
326,S0_linear_mixed_strength,0
327,S0_linear_mixed_strength,0
328,S0_linear_mixed_strength,0
329,S0_linear_mixed_strength,0
330,S0_linear_mixed_strength,0
331,S0_linear_mixed_strength,0
332,S0_linear_mixed_strength,0
333,S0_linear_mixed_strength,0
334,S0_linear_mixed_strength,0
335,S0_linear_mixed_strength,0
336,S0_linear_mixed_strength,0
337,S0_linear_mixed_strength,0
338,S0_linear_mixed_strength,0
339,S0_linear_mixed_strength,0
340,S0_linear_mixed_strength,0
341,S0_linear_mixed_strength,0
342,S0_linear_mixed_strength,0
343,S0_linear_mixed_strength,0
344,S0_linear_mixed_strength,0
345,S0_linear_mixed_strength,0
346,S0_linear_mixed_strength,0
347,S0_linear_mixed_strength,0
348,S0_linear_mixed_strength,0
349,S0_linear_mixed_strength,0
350,S0_linear_mixed_strength,0
351,S0_linear_mixed_strength,0
352,S0_linear_mixed_strength,0
353,S0_linear_mixed_strength,0
354,S0_linear_mixed_strength,0
355,S0_linear_mixed_strength,0
356,S0_linear_mixed_strength,0
357,S0_linear_mixed_strength,0
358,S0_linear_mixed_strength,0
359,S0_linear_mixed_strength,0
360,S0_linear_mixed_strength,0
361,S0_linear_mixed_strength,0
362,S0_linear_mixed_strength,0
363,S0_linear_mixed_strength,0
364,S0_linear_mixed_strength,0
365,S0_linear_mixed_strength,0
366,S0_linear_mixed_strength,0
367,S0_linear_mixed_strength,0
368,S0_linear_mixed_strength,0
369,S0_linear_mixed_strength,0
370,S0_linear_mixed_strength,0
371,S0_linear_mixed_strength,0
372,S0_linear_mixed_strength,0
373,S0_linear_mixed_strength,0
374,S0_linear_mixed_strength,0
375,S0_linear_mixed_strength,0
376,S0_linear_mixed_strength,0
377,S0_linear_mixed_strength,0
378,S0_linear_mixed_strength,0
379,S0_linear_mixed_strength,0
380,S0_linear_mixed_strength,0
381,S0_linear_mixed_strength,0
382,S0_linear_mixed_strength,0
383,S0_linear_mixed_strength,0
384,S0_linear_mixed_strength,0
385,S0_linear_mixed_strength,0
386,S0_linear_mixed_strength,0
387,S0_linear_mixed_strength,0
388,S0_linear_mixed_strength,0
389,S0_linear_mixed_strength,0
390,S0_linear_mixed_strength,0
391,S0_linear_mixed_strength,0
392,S0_linear_mixed_strength,0
393,S0_linear_mixed_strength,0
394,S0_linear_mixed_strength,0
395,S0_linear_mixed_strength,0
396,S0_linear_mixed_strength,0
397,S0_linear_mixed_strength,0
398,S0_linear_mixed_strength,0
399,S0_linear_mixed_strength,0
400,S0_linear_mixed_strength,0
401,S0_linear_mixed_strength,0
402,S0_linear_mixed_strength,0
403,S0_linear_mixed_strength,0
404,S0_linear_mixed_strength,0
405,S0_linear_mixed_strength,0
406,S0_linear_mixed_strength,0
407,S0_linear_mixed_strength,0
408,S0_linear_mixed_strength,0
409,S0_linear_mixed_strength,0
410,S0_linear_mixed_strength,0
411,S0_linear_mixed_strength,0
412,S0_linear_mixed_strength,0
413,S0_linear_mixed_strength,0
414,S0_linear_mixed_strength,0
415,S0_linear_mixed_strength,0
416,S0_linear_mixed_strength,0
417,S0_linear_mixed_strength,0
418,S0_linear_mixed_strength,0
419,S0_linear_mixed_strength,0
420,S0_linear_mixed_strength,0
421,S0_linear_mixed_strength,0
422,S0_linear_mixed_strength,0
423,S0_linear_mixed_strength,0
424,S0_linear_mixed_strength,0
425,S0_linear_mixed_strength,0
426,S0_linear_mixed_strength,0
427,S0_linear_mixed_strength,0
428,S0_linear_mixed_strength,0
429,S0_linear_mixed_strength,0
430,S0_linear_mixed_strength,0
431,S0_linear_mixed_strength,0
432,S0_linear_mixed_strength,0
433,S0_linear_mixed_strength,0
434,S0_linear_mixed_strength,0
435,S0_linear_mixed_strength,0
436,S0_linear_mixed_strength,0
437,S0_linear_mixed_strength,0
438,S0_linear_mixed_strength,0
439,S0_linear_mixed_strength,0
440,S0_linear_mixed_strength,0
441,S0_linear_mixed_strength,0
442,S0_linear_mixed_strength,0
443,S0_linear_mixed_strength,0
444,S0_linear_mixed_strength,0
445,S0_linear_mixed_strength,0
446,S0_linear_mixed_strength,0
447,S0_linear_mixed_strength,0
448,S0_linear_mixed_strength,0
449,S0_linear_mixed_strength,0
450,S0_linear_mixed_strength,0
451,S0_linear_mixed_strength,0
452,S0_linear_mixed_strength,0
453,S0_linear_mixed_strength,0
454,S0_linear_mixed_strength,0
455,S0_linear_mixed_strength,0
456,S0_linear_mixed_strength,0
457,S0_linear_mixed_strength,0
458,S0_linear_mixed_strength,0
459,S0_linear_mixed_strength,0
460,S0_linear_mixed_strength,0
461,S0_linear_mixed_strength,0
462,S0_linear_mixed_strength,0
463,S0_linear_mixed_strength,0
464,S0_linear_mixed_strength,0
465,S0_linear_mixed_strength,0
466,S0_linear_mixed_strength,0
467,S0_linear_mixed_strength,0
468,S0_linear_mixed_strength,0
469,S0_linear_mixed_strength,0
470,S0_linear_mixed_strength,0
471,S0_linear_mixed_strength,0
472,S0_linear_mixed_strength,0
473,S0_linear_mixed_strength,0
474,S0_linear_mixed_strength,0
475,S0_linear_mixed_strength,0
476,S0_linear_mixed_strength,0
477,S0_linear_mixed_strength,0
478,S0_linear_mixed_strength,0
479,S0_linear_mixed_strength,0
480,S0_linear_mixed_strength,0
481,S0_linear_mixed_strength,0
482,S0_linear_mixed_strength,0
483,S0_linear_mixed_strength,0
484,S0_linear_mixed_strength,0
485,S0_linear_mixed_strength,0
486,S0_linear_mixed_strength,0
487,S0_linear_mixed_strength,0
488,S0_linear_mixed_strength,0
489,S0_linear_mixed_strength,0
490,S0_linear_mixed_strength,0
491,S0_linear_mixed_strength,0
492,S0_linear_mixed_strength,0
493,S0_linear_mixed_strength,0
494,S0_linear_mixed_strength,0
495,S0_linear_mixed_strength,0
496,S0_linear_mixed_strength,0
497,S0_linear_mixed_strength,0
498,S0_linear_mixed_strength,0
499,S0_linear_mixed_strength,0
